1970	6.5	 4.4	 4.5	 7.6	11.6	16.4	18.1	18.4	18.3	12.5	10.6	3.6
1971	4.7	 5.5	 3.8	 9.6	11.4	14.5	19.4	19.7	16.8	14.0	 5.6	6.5
1972	4.2	 5.7	 7.6	 7.5	10.5	14.2	18.0	16.5	13.7	12.2	 9.7	6.5
1973	5.4	 4.0	 5.6	 7.3	12.7	15.7	18.7	19.6	16.3	12.1	 8.6	4.8
1974	6.8	 4.8	 6.8	 7.8	11.7	15.1	18.1	18.4	14.8	 8.0	 8.2	6.4
1975	6.6	 6.2	 4.7	 7.9	10.5	14.8	18.6	19.1	15.9	12.1	 7.8	5.0
1976	4.7	 5.7	 7.0	 7.7	12.5	17.8	18.4	17.7	15.0	11.0	 6.4	6.8
1977	5.2	 7.4	 8.1	 8.4	10.2	13.5	16.3	16.5	16.0	14.2	 8.8	7.1
1978	3.3	 6.2	 7.2	 7.1	10.7	14.1	17.1	18.2	17.4	11.7	 8.7	7.1
1979	5.6	 6.3	 7.0	 7.5	11.9	16.5	19.3	18.2	16.0	13.2	 7.4	6.3
1980	4.4	 7.3	 6.5	 7.2	10.2	14.3	16.0	19.4	17.9	11.7	 7.4	3.8
1981	4.2	 3.7	 9.1	 9.1	10.7	16.4	16.9	19.2	16.8	13.2	 9.8	6.5
1982	7.5	 6.3	 6.0	 9.1	11.8	16.9	20.7	18.4	16.8	12.3	 9.3	6.1
1983	5.7	 4.0	 7.4	 9.4	11.8	16.1	20.7	18.3	17.6	14.0	10.8	7.7
1984	5.3	 4.2	 5.2	 8.9	 9.2	14.8	18.6	17.1	14.3	12.0	10.0	5.7
1985	1.3	 7.6	 5.1	 9.3	10.0	14.7	19.8	17.9	18.1	13.9	 6.3	6.4
1986	4.3	 4.3	 7.3	 6.8	14.1	15.8	19.2	19.5	17.6	14.1	 9.8	5.9
1987	3.7	 4.8	 6.8	 9.7	10.7	14.9	18.9	19.7	19.5	13.5	 8.0	8.2
1988	6.9	 4.7	 7.1	 9.3	12.6	15.4	19.0	19.8	17.0	14.5	 9.2	5.8
1989	6.1	 6.9	 8.7	 7.3	13.5	16.4	20.2	19.8	16.0	13.8	 9.9	8.9
1990	6.1	 9.0	 8.3	 8.1	13.2	15.9	19.3	19.9	17.5	13.5	 7.9	3.6
1991	5.5	 4.9	 8.4	 7.1	 9.5	15.0	19.5	19.9	17.5	11.2	 7.6	5.9
1992	4.2	 5.5	 7.1	 9.3	13.6	13.4	18.5	19.8	16.4	10.7	10.1	6.8
1993	5.8	 5.2	 6.6	 8.4	12.5	16.5	17.6	19.1	15.0	10.9	 7.6	6.2
1994	4.9	 5.6	 8.9	 7.3	12.4	15.8	20.8	20.6	15.3	12.9	11.1	6.9
1995	5.1	 7.7	 6.5	 9.4	12.5	15.3	20.3	18.8	14.3	14.8	 9.6	7.3
1996	7.9	 3.9	 6.6	 9.4	11.9	16.3	18.4	18.1	13.9	12.1	 8.3	7.3
1997	6.3	 7.8	 9.9	10.1	13.0	15.6	17.8	19.9	17.3	14.9	 9.6	6.4
1998	6.2	 7.6	 8.4	 8.0	12.8	16.4	19.4	20.1	16.8	12.1	 7.8	5.8
1999	5.6	 4.6	 7.7	 9.2	14.2	16.3	19.1	20.6	17.6	13.8	 6.7	6.2
2000	4.7	 8.0	 8.7	 9.5	14.3	16.5	18.2	19.9	17.1	13.0	 8.3	8.5
2001	7.0	 6.6	10.5	 9.3	14.0	17.7	19.5	21.0	15.7	16.1	 7.5	4.1
2002	6.7	 7.4	 9.0	10.4	12.1	18.3	18.6	17.5	16.5	14.0	10.1	8.0
2003	4.8	 4.4	 8.5	 9.8	13.8	20.8	21.2	23.5	16.7	12.0	10.2	6.5
2004	6.4	 5.4	 6.4	 8.9	12.1	17.5	19.0	20.5	17.6	15.1	 8.1	6.8
2005	3.7	 2.7	 6.5	 9.5	13.9	18.8	20.0	18.7	16.6	15.1	 8.4	3.9
2006	5.0	 5.3	 7.8	10.9	14.2	17.2	22.5	18.5	17.9	15.7	11.9	7.4
2007	6.7	 7.7	 7.7	11.7	13.1	17.5	18.8	18.5	16.8	13.2	 8.1	6.0
2008	6.9	 7.4	 6.6	 9.4	12.9	16.3	19.1	19.7	16.3	12.9	 7.3	5.2
2009	4.4	 5.3	 7.5	 9.0	13.9	17.8	19.5	21.2	17.2	14.3	10.2	6.3
2010	3.8	 4.7	 6.1	10.4	11.5	16.1	20.7	19.3	16.6	12.4	 7.5	5.4
2011	5.3	 6.3	 7.4	12.0	14.2	15.7	17.2	19.7	18.4	15.0	11.7	6.9
2012	6.0	 2.8	 9.1	 8.6	13.9	18.0	18.8	21.2	17.1	13.8	 9.8	6.6
2013	5.5	 4.0	 7.6	 9.5	10.3	15.0	20.4	19.7	17.1	15.4	 8.3	6.8
2014	6.4	 6.2	 7.9	11.4	12.2	17.1	18.2	19.0	18.2	16.0	10.9	6.2
