1986	-3.1	-3.6	-1.5	 0.9	6.9	 8.8	10.5	 9.2	 9.3	 5.2	-0.8	-5.1
1987	-7.9	-4.1	-1.5	 1.9	3.2	 7.3	11.7	11.1	10.0	 5.5	-1.4	-2.7
1988	-2.0	-4.8	-3.0	 1.7	6.2	 7.9	10.7	10.5	 7.6	 3.7	-0.5	-5.0
1989	-6.8	-4.9	-0.1	 0.4	6.8	 8.8	11.6	12.5	 7.7	 2.9	 1.5	-0.7
1990	-5.2	-1.4	-1.2	 0.5	5.9	10.1	11.0	11.2	10.0	 4.6	 0.3	-9.0
1991	-5.3	-6.9	 0.6	-0.6	4.0	 8.6	11.3	12.5	 9.6	 1.6	-1.8	-2.8
1992	-6.8	-4.9	-1.7	 1.0	6.7	 7.3	11.3	11.8	 7.4	 3.3	 0.3	-2.3
1993	-5.4	-5.0	-2.2	 1.0	5.6	 9.0	 9.6	10.3	 6.5	 2.4	-1.6	-3.3
1994	-4.9	-3.4	-0.2	 0.3	5.4	 8.4	12.4	12.4	 6.4	 5.8	 1.3	-4.2
1995	-4.5	-2.5	-3.1	 0.8	5.0	 9.6	11.9	10.9	 5.5	 5.7	-0.3	-1.5
1996	-0.5	-4.4	-2.9	 0.6	5.0	 9.4	10.9	11.0	 5.5	 2.4	-0.2	-1.6
1997	-3.5	-2.9	-0.7	 1.5	6.2	 9.1	10.9	11.7	 8.7	 5.4	 0.8	-2.5
1998	-2.6	-2.8	-1.3	 0.5	7.2	 9.9	10.8	11.8	 8.1	 3.1	-2.9	-4.7
1999	-5.5	-4.0	-1.4	 0.8	7.1	 9.0	11.5	12.0	 9.3	 4.5	-3.1	-4.6
2000	-7.2	-3.3	-1.4	 1.3	7.1	 9.3	 9.9	10.8	 7.2	 4.0	-1.0	-0.9
2001	-1.5	-4.2	 1.4	 1.6	5.5	 8.5	10.7	11.9	 5.7	 6.0	-2.1	-8.5
2002	-4.6	-3.3	 0.1	 2.0	4.2	 8.9	11.0	10.0	 7.1	 4.1	 1.0	-0.7
2003	-3.6	-4.4	-0.2	 2.6	5.9	11.3	10.9	12.3	 8.9	 4.9	 0.7	-2.9
2004	-3.8	-4.3	-2.2	 1.3	4.7	 9.5	10.7	 9.9	 8.1	 4.2	-2.0	-3.4
2005	-6.7	-6.6	-3.6	 2.2	6.1	10.2	11.1	10.3	 7.7	 5.9	-0.9	-6.9
2006	-4.0	-5.0	 0.1	 2.9	6.6	10.1	12.1	 8.5	 9.3	 6.5	 2.1	-4.5
2007	-4.2	-2.5	-1.1	 3.7	5.4	 8.1	10.1	10.1	 6.8	 3.5	-3.5	-5.8
2008	-3.4	-2.7	-1.6	 1.2	6.1	 8.0	10.5	10.8	 7.4	 3.6	-2.2	-3.9
2009	-4.7	-3.1	-1.2	 1.4	7.0	 9.4	11.0	12.1	 8.0	 3.6	-0.5	-3.0
2010	-3.7	-4.0	-2.0	 2.1	4.7	 8.4	11.8	10.0	 7.4	 3.5	-2.5	-3.9
2011	-4.4	-2.9	-0.5	 4.1	6.6	 9.6	 9.9	10.7	 8.6	 3.5	 2.7	-4.0
2012	-6.1	-6.1	-2.0	 1.6	5.9	 9.6	10.1	11.4	 8.1	 4.6	 1.2	-3.9
2013	-3.9	-4.2	 0.0	 2.1	3.4	 7.5	11.8	11.2	 7.5	 5.4	-0.1	-5.4
2014	-2.1	-3.0	-1.4	 3.2	4.2	 8.8	 9.8	11.2	 9.5	 6.8	 2.3	-2.9
