1980	-0.3	 2.3	 2.2	3.5	 7.2	11.7	12.7	16.1	13.9	 7.2	2.9	-3.3
1981	-2.2	-2.1	 5.4	6.5	 8.0	12.6	12.7	14.6	13.5	 8.2	2.5	 0.5
1982	 2.4	 3.2	 3.6	4.8	 7.9	14.1	17.2	15.4	13.2	 8.5	5.0	 1.7
1983	-2.8	-0.3	 2.9	3.7	 7.6	13.1	16.8	15.6	12.7	 8.4	7.7	 0.4
1984	 0.0	 0.3	 1.7	4.4	 6.7	11.4	14.9	14.4	11.2	 7.4	6.6	-0.3
1985	-4.5	 1.0	 1.0	5.2	 7.4	12.5	15.9	14.0	12.0	 9.0	1.9	-0.2
1986	-1.6	-1.5	 2.5	2.6	 8.2	11.4	13.8	15.2	13.1	10.2	5.0	-1.0
1987	-1.8	 0.7	 3.3	5.1	 6.4	10.7	15.0	15.6	14.5	10.7	4.0	 1.9
1988	 2.5	-0.5	 1.5	6.6	10.2	12.3	14.9	15.7	12.3	 9.9	4.2	-1.8
1989	-0.3	-0.4	 3.5	3.6	 8.8	12.9	15.4	15.1	13.0	 7.9	5.7	 5.1
1990	-0.3	 3.2	 2.7	3.9	 8.7	13.2	15.5	14.8	14.2	10.3	4.2	-2.3
1991	 0.4	 0.9	 6.1	3.7	 6.7	13.0	16.4	17.4	14.5	 7.0	4.4	 0.4
1992	-0.8	 0.0	 2.8	5.0	 9.8	12.0	15.8	17.7	13.0	 8.1	4.5	 2.1
1993	-1.9	-0.1	 2.6	6.0	 9.0	13.6	14.4	15.3	11.7	 7.3	3.4	-0.5
1994	-1.6	 1.4	 3.7	3.3	 8.8	12.3	16.8	17.2	12.0	10.0	6.7	 1.5
1995	-1.1	 2.1	 1.3	4.0	 8.0	12.5	16.2	15.6	10.8	11.3	3.7	 3.3
1996	 3.9	 0.1	 3.1	5.6	 7.8	11.8	14.2	15.4	 9.5	 6.6	3.0	 5.4
1997	 2.4	 1.6	 2.7	5.5	 9.4	13.4	14.8	16.5	12.6	10.2	6.0	 0.8
1998	 1.8	 1.6	 3.9	5.3	 9.4	13.6	16.5	16.2	13.7	 8.0	1.4	-0.2
1999	 0.8	-0.6	 3.0	5.9	10.7	13.1	16.3	16.9	13.2	 9.4	1.2	-0.7
2000	-1.8	 0.9	 2.0	5.7	10.4	13.4	14.4	14.7	12.4	 9.0	3.5	 3.4
2001	 3.3	 1.2	 6.4	5.0	10.1	13.7	15.3	16.8	11.9	10.9	2.8	-2.2
2002	-0.1	 1.1	 4.2	6.5	 8.2	13.0	14.9	14.4	11.7	 8.9	4.6	 1.9
2003	-1.4	 0.1	 2.9	6.1	10.2	15.6	16.6	17.4	12.7	 8.6	5.5	 1.6
2004	 0.1	 1.5	 2.6	5.2	 6.9	14.6	15.6	17.1	14.1	11.2	3.0	 1.5
2005	-3.0	-2.1	 1.4	5.3	 8.7	13.7	16.9	14.4	12.6	11.7	4.2	-2.9
2006	 0.6	 0.7	 4.3	6.0	10.1	13.5	17.8	15.2	15.3	12.4	5.9	 0.8
2007	-0.5	 1.8	 2.3	7.5	 8.9	13.1	15.0	15.9	12.0	 8.6	0.0	-1.5
2008	 1.0	 1.7	 2.7	4.5	 9.6	12.4	15.2	16.0	11.7	 9.1	2.4	 1.0
2009	 0.2	 0.3	 2.5	5.5	10.2	13.2	16.2	16.4	12.2	 9.6	4.9	 1.2
2010	 0.6	 0.2	 2.5	5.0	 8.2	12.1	17.3	16.0	12.5	 8.9	2.5	 0.6
2011	 0.0	 0.8	 4.0	7.5	10.4	13.5	15.5	16.0	13.7	 8.1	7.8	 0.6
2012	-1.4	-4.0	 1.5	6.1	 9.9	14.5	14.7	16.5	12.8	10.1	5.4	 0.4
2013	-1.0	-0.3	 5.0	6.5	 8.3	12.1	15.9	15.6	12.4	11.2	3.3	-0.6
2014	 2.0	 1.0	 2.2	7.4	 9.1	13.1	15.3	16.5	14.8	11.1	6.6	 1.0
