1990	-2.9	 0.4	 0.5	2.8	 8.5	12.7	14.9	14.4	13.5	7.4	 2.5	-5.6
1991	-4.0	-2.9	 3.9	2.3	 5.2	12.0	15.3	15.7	12.9	3.5	-0.3	-1.0
1992	-3.9	-2.6	 2.2	3.4	 9.7	10.4	14.6	14.4	11.2	5.9	 1.1	-0.7
1993	-4.5	-2.8	 0.7	3.4	 8.7	12.4	13.8	14.5	10.3	4.7	 1.4	-2.1
1994	-4.8	-1.2	 1.7	2.6	 8.7	11.4	16.2	15.8	 9.6	7.8	 3.1	-1.4
1995	-4.4	-0.7	-0.9	3.2	 8.6	12.9	15.9	14.3	 9.3	8.7	 1.5	 1.4
1996	 1.3	-2.7	 1.0	5.5	 7.9	12.3	14.2	14.0	 8.9	5.0	 1.8	 1.3
1997	 0.3	-0.1	 2.1	4.9	10.0	12.9	14.5	15.2	12.2	7.6	 3.2	-0.6
1998	-1.6	-1.6	 2.1	3.5	 9.5	13.4	14.5	14.1	11.5	4.9	-1.9	-4.9
1999	-4.6	-4.6	 1.8	3.3	10.2	13.5	16.3	16.8	12.1	7.1	-1.8	-2.6
2000	-6.5	-2.4	 0.8	5.0	10.6	12.3	14.0	14.2	10.7	7.0	 0.2	 0.7
2001	 0.0	-2.0	 4.6	4.1	 9.3	13.8	14.6	15.8	 9.2	8.2	 0.0	-6.8
2002	-3.0	-2.0	 3.2	5.1	 7.6	12.7	14.6	13.2	10.1	6.3	 2.6	 1.1
2003	-2.9	-2.1	 1.7	4.6	 8.8	15.5	16.0	16.8	12.0	6.6	 3.1	-1.9
2004	-1.0	-2.7	-0.2	4.0	 7.8	13.1	14.5	14.2	11.3	8.0	-1.7	-2.4
2005	-7.5	-5.8	-1.1	5.1	 9.9	14.6	16.3	14.7	11.0	9.0	 1.2	-6.1
2006	-3.7	-3.1	 1.7	4.5	 9.7	13.4	17.4	13.0	13.3	9.3	 4.7	-2.1
2007	-3.0	-0.5	 0.7	5.9	 8.6	11.5	14.7	14.3	10.4	7.4	-1.7	-4.8
2008	-2.2	-1.0	 1.0	4.6	 9.1	12.5	15.2	15.2	11.0	6.9	-0.2	-2.4
2009	-3.0	-2.2	 1.0	4.2	10.0	13.6	15.6	15.7	11.2	7.2	 2.3	-1.8
2010	-2.4	-2.8	 0.2	4.8	 7.6	11.9	16.6	15.0	11.1	5.8	-0.2	-3.0
2011	-3.5	-2.6	 1.8	6.6	 9.9	12.9	14.6	15.0	12.1	7.0	 5.0	-1.8
2012	-4.2	-6.5	 0.3	4.6	 9.2	14.1	14.8	16.2	11.2	7.5	 3.8	-2.0
2013	-2.6	-2.2	 2.9	4.7	 5.8	10.9	15.7	15.3	11.3	8.8	 1.2	-3.6
2014	-0.4	-0.5	 1.4	6.6	 7.6	12.9	14.2	15.6	13.8	9.5	 4.4	-1.9
